author,content
山鹰寂寞飞,"第四章疑窦丛生人一旦有了邪念，再累也难以静心，林子躺下没一会就坐了起来，一边感念着红军妈的一饭一衣一鞋一床之恩，一边想着如何尽快偷到钱回去不惜做个白眼狼。　　人类不能躺下睡觉的最大原因，其实还是吃饱撑的。林子今天也是，他实在是吃的太撑了，甚至严重怀疑消化系统停止了运作，肚子如同蛇吞象般的挺着，硬的像块石头。　　激烈的思想斗争进行了两个小时，林子估计她娘俩应该都睡熟了，再六的犹豫后，决定还是去碰碰运气。　　他穿上裤子下床，刚要出门又折回头，因为衬衫还没穿，丢失上衣的教训可得
…
查看全文"
小恩的老公8,高中宿舍，晚上看到同学床上铺的床单很旧，还破，忍不住问：看你家条件挺好啊，没看出来你这么节约，床单破了还用着。同学一笑：这你就不懂了吧？你觉得我的零花钱哪来的？卧槽，这也成？我有样学样，把自已的床单故意弄脏弄破，接着和老妈微信视频说我床单太破了，需要钱买新的……只听微信那头传来一声怒吼：刚买三天的床单你在宿舍弄成这样？周末回家看我不打死你……
习燕返的严流弃徒,数学老师曾对我说:这个年纪，有喜欢的人很正常。但是，最好藏在心底，不要太高调。如果，你想起她，就做一道数学题，等毕业时，把做满数学题的本子，放在她面前，告诉她，你有多喜欢她，不信她不感动，这个主意真的很好，当我做到第二题的时候，我就不那么想她了。
胖香,我家邻居每天晚上都会有一个小时的揍孩子时间，有一次我实在听不下去，就去敲门，只听到里面喊：“别打了！不就30岁没找到对象么，你再打我就找隔壁那个……”高兴的我在家等了一个礼拜，他家竟然再也没打过孩子！
姐姐掉沟里了,十二岁那年，某天突然想到要学骑自行车，就推出老爸的老永久，在我家门前的场上学。或许是我天份还行吧，没多久就学会了！我兴高彩烈的骑了半天，累了，想下来，才发现一个问题：我不知道怎么下来呀？。。如果不是我爸妈回来的早，及时解救了我，那一天，说不定我就哭死在自行车上了。。。
青刺莓~,半夜又饿的睡不着。我拽着老公去了楼下那家熟悉的烧烤店。老公打着哈欠说不想吃，我说都怪你，非要拉我走路锻炼，消化太快了就饿～安排我们坐下的老板娘就批评我老公，不要强迫你媳妇多走路运动。我连连点头，就是。老板娘认真对他说：“晚上吃东西最容易长胖了，你媳妇这裙子新买的吧？本来就勒，再吃胖些就穿不下了！”
小恩的老公8,上次母校教学楼要重建，学校发出邀请，让我们这些师生回学校捐款！我们班主任感慨良多，说她教了那么多年学生，就我们这班学生最调皮，也是成就最好的，班里出了五虎将，每人捐了一百万……又说到我，你是班长品学兼优，咋就混了这么惨？才捐了五百？我说老师啊，我这还是我媳妇特准的，不然还没有！我每月工资才几千都要上交啊……这下好了，我怕媳妇这事在班里出名了……
骑着二哈啃黄瓜,开周例会，不是歌功颂德，就是相互指责，没意思，我先汇报完后，就登了糗百。。。把手机藏在笔记本下面看，左手微提笔记本一角，刚好挡住大家视线，正襟危坐，右手提铅笔滑动糗百界面，看着像在写字，为了掩饰，不时的点点头表示在听完后肯定或者认同。。。好不容易会开完了，老板很不满意，发飙:大家开会太随意了，不记录，坐没座相，别人发言私底下开小会不认真，就不能像二哈学习学习么。。。
义行天下7,小儿子说:爸爸！妈妈！哥哥！你们三加起来也没我一个重！大儿子不服道:咱爸160多斤，咱妈130多斤，我80多斤，加起来接近400斤，你说没你一个不到40斤的小家伙重？谁信呢？小儿子胸有成竹的说:你们三个都属老鼠的，我是属牛的，你们三个加起来还没我一个牛 腿重呢！这倒是实话！！！
走路不长眼睛,高三时，因为某种不足为外人道也的原因，我被学校开除了。我前脚刚到家，班花后脚就追上门来，哭着问我：你走了，我怎么办啊？老妈看看班花，又看看我，又惊又疑：你们……你们不会是那个啥吧？！我赶紧摇头。班花哭着说：大妈，他走了，我就是全班倒数第一了！！​
石锅拌着饭,今天开车经过昌都花园时，由于车速太快，溅了一妹子满身水。妹子气不过，打了一个车把我截住了，逮着我就大骂一通，你这人怎么开车的？知不知道我今天大姨妈来了，现在又冷又疼，你说说怎么办吧？我赶忙解释:对不起美女，我……前女友生要孩子，赶着过去……美女大怒说:都不是你的孩子你急个屁，让他打了怀你的，不然今天这事没完…
老巫婆～～,今天路过体育馆的🏀场，看见一群阳光少年在打🏀，我驻足观看。没想到🏀“嗖”地飞过来，砸中了我前面，可疼了～可我还得装作若无其事地说没关系，并用前面将🏀弹了回去，谁知那球还进了篮筐…[捂脸][笑哭]
歌歌哒f,刚拿到驾照时有天开车上路，前面一大姐骑着摩托车，可能衣服显小裹着腰上的肉一圈叠一圈好像某其林轮胎，我看的有些出神没注意她突然停车，结果追尾了，我赶紧下车查看并询问……大姐拉了拉衣服说道：小兄弟，我长这样是不是容易引起你犯罪啊……
空城旧梦她与伞,三个月前，表姐好不容易拿到驾照，就嚷嚷着要买车，而且一定要新能源汽车。表姐夫不同意，认为新能源汽车充电 不方便，不保值，开几年后，换电池又是一大笔费用。最终还是拗不过表姐，买了新能源 车，事实上也证明表姐夫确实想多了。哪还能开几年啊？三个月内，表姐就出了几次交通事故，好在人没大碍，车却已经撞报废啦。
带翅膀的老司机,早上查房，刚好碰到一个患者偷偷在病房抽烟，我看到了便吓唬他说，叔你在氧气筒旁边抽烟会爆炸的，快掐掉，结果大叔鄙视的看了我一眼说，别吓唬我，氧气是助燃的点不着，我是电焊工。我…
王飞王飞王飞,本人92年生，09年买了人生中第一辆奥迪，没拿家里一分钱，后来认罪比较及时，判了5年。
无书斋主,单位小李和她男票要分手，吵了好几次了，这不，今天她男票又来了！……小李：说了，我们不可能，我有喜欢的人了！她男票：怎么就不可能？原来不是好好得吗？你喜欢谁！我刚好路过，小李指着我：他，正哥！特么，幸亏我有点底子，不然会被打死！！……
带翅膀的老司机,前任大婚，为了不丢面子租了个空姐当女友，带去后，前任没多大反应， 但是新郎的脸都绿了，后来才知道，这空姐是新郎多年的爱而不得！
吴鑫卞布慧授伤,网恋一年的对象就要奔现了，到公园发现有个人很像我对象，染着n n灰，白衬衣，黑裤子。我按耐不住激动的心情，拍了下对方肩膀，对方转过身来，虽然年龄看起来比视频的时候成熟些，但多了份稳重，我微笑着注视他，等着事先我们约定好的拥抱。就在这时，耳边传来一个声音:咦！小五，你认识我爸？一回头，我对象拿着饮料吃惊的看着我。
-小门神~,我要结婚了，去老丈人家，他家只有我未来媳妇一人，我没忍住亲了她一下！正巧未来老丈人归来，撞见了这一幕！惊慌的我忙解释:我一高兴，没忍住……可婚礼前夕，媒人传话让我家多准备两千彩礼！我问为啥，不说好18.8万吗？媒人传达了未来老丈人的原话:我也一高兴，没忍住……我爸在一旁纳闷:这个“也”，什么情况[我考虑下]
胖香,娃儿放学回家兴奋的跟我说：“我们明天就进行开学第一考，老师说了，全年级排名一百名以外的，要打电话叫家长！”我试探性的问：“那么你对自己有没有信心能考好呢？妈妈不会接到老师电话吧？”人家委婉的抿嘴一笑：“妈妈，先不告诉你，我想给你个惊喜！”
心里的小鹿撞死啦,前天狗东上买了一人参，尝试了下人参炖老母鸡，不料我身体居然虚不受补，流鼻血了！我一看手里都是血，连忙找卫生纸，结果房间没纸。于是赶紧跑去客厅，对我妈说：妈 ，不好了，我流鼻血了！我妈一听，顿时大惊：快拿手接住，我刚拖的地！别弄脏了！
依丽若水,*这几天下雨，我感冒了再加饥饿，人都虚脱了。我说“老公，你去做点饭吧”他翻箱倒柜半天，卡巴卡巴眼“老婆，我给你做个红妢 佳 人 吧……”我胃口一下吊了起来，二货还挺浪 漫的。听着厨房稀里哗啦忙半天，端出来我酸水都出来了。。么地，罐 头杨梅烧萝卜，这不是下药吧[捂脸][捂脸]
无书斋主,周末从爸妈那吃饭回家，送我们回的爸妈白发苍苍，真的老态龙钟了！！二老送至小区大门口，望着他们依依不舍的神情，我不由感慨：爸妈，你们辛苦了，下辈子，我还做你的儿子！！我刚说完，二老掉头就走：有这辈子就够了，还下辈子！！……我……
z&L我们…,给侄子冲奶粉，没想到侄子喝了一口双拳紧握，浑身抽搐直蹬腿……我脑子里第一反应……这奶粉有毒！然后好奇心促使我也尝了一口，…烫死我了！
1912^O^,记得小的时候在游泳池里学游泳，教练扶着我在水面练习。突然教练的手一滑，扑通一下我就掉水里了。当时的求生欲望不知道为什么那么强，顺着教练的身体拼了命的往上爬。腿都盘到教练的脖子上，抱着教练的头就在那大喊“我要死啦！我要死啦...”当时全泳池的人都在看我俩。我觉得那次我快把我一生的水都喝完了。[打脸][打脸][打脸]所以，现在还是旱鸭子[切][切][切]
花落彼岸～任逍遥,今天我和老爸我们俩被我老妈训了一顿，原因是今天下午来个收旧家电的，嚷嚷着凡是老物件都可以卖钱，我老爸对收旧家电的说我老伴也够老的要吗？我接了一句能卖多少钱
沃土秋实,最合适的婚姻:一屋两人，三餐四季，狗在跑，我在闹，你在笑。夏天的傍晚一起散步，回家的路上顺手买一个西瓜，你说“太重我来提吧”。
花七七…,隔壁办公室的小李突然窜了进来，哈哈大笑道：我就过来冒个泡！说完用力一憋，令我们大吃一惊的是，那个“屁”成功把他 骗 了，声味色偕有
阿℡伦,儿子把水弄洒在电脑上，我作势要打他，他马上跑去搬救兵，还跟老婆告我的状，说我光玩游戏不管他就算了，还打他。没等我解释，老婆开口了:你一天除了打游戏，做饭洗碗，还能做点什么呢，看个孩子也看不住，对了，儿子作业辅导完了吗？“没有”，儿子抢先说道。然后，儿子被 训 得灰 头 灰脸回房间写作 业去了，而我呢，说多了都是泪，锻 炼 去啦……
走路不长眼睛,闷着头抽着烟，在大街上乱走，不小心撞上了一个女人。女人搡了我一把：走路不长眼睛！你虾啊？！我抓住她的手，又惊又喜：你咋知道我是走路不长眼睛？莫非，你也是糗友？！女人大怒：你才是球友！你全家都是球友！。。看着女人的背影，我凌乱在风中：难道我已经帅出了糗百，路人皆知了？！。。​。
吃了两碗又盛,一哥们，忘记了结婚纪念日，她老婆很伤心，很生气，哥们跪搓衣板自裁，，，他五岁的儿子经过他身前，歪着头想了一下说:跪人多忘事？
小恩的老公8,女人心，海底针，媳妇下班回来就和我闹，整整闹了一个多小时，媳妇从天南海北扯到全球气候变暖，从我俩第一次见面到如今七年之痒，我终于弄明白了，媳妇下班有个学生问路的时候喊她一句阿姨……
走路不长眼睛,小时候，和堂弟偷二叔的烟抽，被二叔发现了，揍得我们像猫叫一样。哭着哭着，我们就暗中较上劲了，一个比一个声音拖得更长，一个比一个嚎得更响！二叔越听越生气，就又揍了我们一顿，竹棍都打断了好几根。。。
骑着二哈啃黄瓜,养花花草草，我这边阳台的天天浇水，但是叶子枯黄，没有生机，一副衰相。。。我去闺蜜房间看看，同样的花花草草，人家的好久没浇水，花盆的土都皲裂开了，但是依然枝繁叶茂，生机勃勃。。。我都偷偷换过一闺蜜的花盆到我房间了，都没办法改决，闺蜜笑笑说是人品问题，瓦屮，是不是她发现了什么了。。。
青刺莓~,闺女每天早上都在电脑上晨读，然后用手机录音拍照去群里给老师检查。今天电脑居然断网了，晨读错过了，导致我被老师点名批评没督促孩子。中午跟老公视频时，我觉得委屈，老公很诧异说非要在电脑上读？前天不是发了课本吗？哈?妈耶我忘记了……老公问，孩子也忘记了啊？我转头问闺女，熊孩子转着脚丫子在看电视：“我没忘记，我不提醒你，我就可以少上一节课呀！”
静静1109静静,3月8日，巴菲特：我活了89岁，只见过一次美股熔断。 3月9日，巴菲特：我活了89岁，只见过两次美股熔断。 3月12日，巴菲特：我活了89岁，只见过三次美股熔断。 3月16日，巴菲特：我还是太年轻了……
帅是一种罚,今天，不更糗事，不打游戏。沉痛悼念抗疫英烈、救火英雄和在疫情中牺牲的同胞。[比心][比心][比心]🙏🙏🙏
初见&兔兔…,在姐姐美容店里玩儿。  店里来了一位男顾客要做脸。姐姐忙不过来，让我帮忙给男顾客贴面膜。我学着姐姐的样子，认认真真的给他把面膜贴紧紧的，平平的。正给他脸上刷冰水时，发现他嘴张大费劲的吸气呼气，我仔细一看，我把他的两个鼻孔贴的严严实实的。那面膜纸在他的鼻孔那一吸一吸的，吓坏我了。正在我忍不住想笑的时候，小外甥蹦蹦跳跳的唱到：猪，你的鼻子有两个孔……
千丝雨ベ万人迷,和老哥逛超市，看到一个姐姐全程都摸着弟弟的头逛着。哥哥:天天压着他的头，弟弟不就不长个子了么？我站在超市外的长椅上，抬起头指着哥哥鼻子骂:当年你不也这样对我的？
番.茄爱上西红柿,儿子在外面跟人打架，闺女气势汹汹地去帮忙，女汉子就是不一样，把人打得落荒而逃！儿子雄赳赳气昂昂地回来，一个劲地夸姐姐厉害！闺女黑着脸不说话，回到家把门一关，一巴掌把儿子拍到地上，指着儿子骂：怂玩意！让你去外面给我惹事！我在外面给你留着脸呢！下次再出去惹是生非，看我打不死你！
长生种·阿获,"过去村里养的土猪还有点野性，关在猪圈里也不消停。我家的两头猪特别能折腾，不是把地面拱得坑坑洼洼，就是拆栏杆，搞得我三天两头要修猪圈，修得不及时就要山里寻猪千百度。那会儿大家都穷，本来就没多少食物给猪吃，它们这么消耗体力，便更不长肉了。但是不养吧，过年都没肉吃。我只能每天去猪圈请安，跪求它们太平些。猪食的一个重要来源是镇上的小饭馆，老板和我关系不错，泔水都留给我，我每天下午都蹬着自行车去提两桶。唉，看看泔水桶里的食物，猪吃的都比我好。但是这恶心样，我实在没有和它们抢食的勇气
…
查看全文"
吃遍深圳,女上司家里水管漏水，一个月找我修理八次，结婚后我才发现，水管是被她捅坏的，就是想撩我，妈的上当了
无书斋主,走在大街上，如果回头率高，甚至有人围观是什么感觉？会不会觉得是明星或人缘好？？我觉得我就是个异类！……因为，昨天我忘记带口罩了！！！
一米五的小胖几,病房里给病人输液完毕，有个病人塞了好多吃的给我，我不要就说，我在减肥，不能吃！他愣了一下说，你看你，都瘦成啥样了，还减，说完再他就笑了！我去，我怎么有点心虚的感觉……
孤心傲月,学校门前，一名家长趁摊主正忙，把一瓶奶茶暗暗塞给身后的儿子，举着另一瓶奶茶付完钱正要走，身后的儿子嚷道：两瓶，我这还有一瓶！摊主皱皱眉，很快笑了：你妈妈这一瓶盖上有奖，那一瓶是奖品！孩子进校后，家长红着脸要补钱，摊主对她摆摆手道：票子是小事，孩子是大事。
吃了两碗又盛,儿子读陈子昂的《登幽州台歌》发现了问题:为什么前两行五个字，后两行六个字？我其实也不知道，但我感觉早期唐诗格式还不那么固定，就说:陈子昂是早唐的，所以，，，，，，儿子惊奇地看着我问:澡堂的？搓澡师傅？
静水*,刚才去楼下小超市买香皂，老板说六元一块。 本来说来两块，不知道怎么的说成了来两块钱的。 老板抽口烟，忧郁的看着我说：老弟，这个没切开卖过啊。
-小门神~,在求百聊天，已读信息显示✔✔，未读信息是✔！  我手机摔了，想试探一下互粉好友，故意发了个:借五百，修手机下月还！  他明明看了我信息，显示着✔✔。可半天不回我，失望之下消了粉！他后来微信转账给我三千:修个屁，买新的！居然消我粉？我忙了好一会儿，才看到你信息！咦！不是早就显示✔✔了吗？后来我看到手机摔出的裂纹处，形状就像是一个✔！原来他真没看到，真的是未读信息✔，是手机裂纹让我错怪他了[捂脸]
丫爸妈,早起和老公拌嘴，谁也不理谁，他给三岁的娃穿衣服，我在刷牙，牙刷伸得有点长，干呕了一声，娃问他爸，妈妈怎么了，他爸说，没事，你妈刷牙戳直肠上了！哎呀我去！
山鹰寂寞飞,"那年那人那山第二十一章：撞见丑事秀芬看见红军，多多少少有点意外，那天在操场她也是冲动之下告诉了红军父亲办公室的地址，过后就忘了这事，没想到这么远的山路，红军真的会来，内心竟有了一些惊喜。　　这个时候的秀芬，也真的想有个人可以倾诉和安慰自己，但也害怕父亲责怪自己有早恋倾向，愣在了那里。　　红军看见楚建国也在这里，心里虽有准备，还是有些慌张，他扬了扬手中的书本，不自然的朝楚建国笑了笑：“叔叔您好，我叫凌红军，是秀芬的同学，来给她补功课的。”　　天下所有的父亲，对别人企图自己女
…
查看全文"
骑着二哈啃黄瓜,和胖香去买早餐，炸油条，快卖完了，只剩下最后一坨正在做的面团。香姐问摊主：你这要是六片压在一起炸，能发的起来不？摊主双手一摊：可以是可以，就是没那么泡！香姐：那实验下，我按三份的价钱买。现在香姐拿着一个12个边的大油条，逢人就说，油条还是要控制点，太多油了，不能吃太多，吃一根解解馋就好。。。。
骑着二哈啃黄瓜,我常和周边的女生分享:女孩子家家的，不要太强，弱的女生有人疼，会哭的女生有人疼，能撒地滚女生那就更有男生妥协和让着你了。这不，刚才，部门一个很强势的女生和我请假:她和男盆友逛街，男朋友不让她买相中的裙子，就学着在步行街撒地滚，不小心滚到正在维修的下水道里去了。。。
骑着二哈啃黄瓜,闺蜜去年买了房子，然后有了车/贷又加房/贷了，从那天开始，她也开始养生之路。。。早餐，稀饭酸豇豆，中午晚上米饭青菜，诚然效果很明显，一年不到，120多斤保养成90出头了。。。现在好多女同事，都在学她的保/养之道，都在买/房/子还房/贷，按这趋势和效果，我估计该买两套了。。。
小恩的老公8,父亲很严厉，我打小害怕他，有天他喝了点酒，心情不错，就把我放脖子上驮着跑。我受宠若惊，兴奋莫名，忍不住边笑边用手拍着老爸的背大声喊着：得儿，驾！这时老爸估计酒醒了，缓缓的放下我，不一会，我眼里激动的泪花就成了泛滥的决堤……
新城里的旧街,最近女友追法证先锋，感觉整个人都不好了。昨天，我做了一桌子菜，女友吃了几口，我说：“亲爱的，多吃点……”女友立刻变脸，说我话中有话，菜里肯定有毒，非让我把一桌子菜全都吃干净…………
小猴子(houdk…,外甥做作业，我发现他每做完一道题都要抬头看看窗外的天，我很是疑惑，问他是不是老师要求的，这样对眼睛好，能预防近视。外甥回我说：舅舅真笨，我让老天帮我演算下，你不知道人算不如天算吗？怪不得每次考试成绩出来后，你家都是鸡飞狗跳，原来这也是“天意”。
偷惢,老妈最近迷上多肉，家里大大小小的好几十盆。刚回家看到家里又新来一批，那个小盆看着很是眼熟，定睛一看，这不是家里的碗吗！咱也不敢说，晚上吃饭时翻遍柜子也找不到碗，问老妈用啥盛饭？她给我丢过来一个不锈钢盆，正想跟老爸抱怨，然后看到老爸正在用水果盘吃饭……
～中～鱼,睡的正香被媳妇叫醒，让看她早上去公园拍的照片，不停的滑动着屏幕，一直问这个好看吗？……我：好看……媳妇：眼镜都没带就说好看，你敷衍我我：不好看的你会留手机里？
小恩的老公8,最近嘴唇干裂，看到抽屉里老婆的润唇膏，就涂了下，涂了一个星期，效果挺好。刚在玩游戏，老婆喊到：老公，你看到我唇膏吗？我回：哪个啊，你这么多。媳妇不开心的说：就是抽屉里我擦脚后跟的那只呀！晕，这唇膏我都用了好久了……
老巫婆～～,二货闺蜜刚拿到驾照就开着车得瑟地来找我，非要我坐她的车带我去兜风，我战战兢兢地坐上她的车。果不其然，没开多久就追尾了。解决完以后闺蜜豪气地揽着我的肩膀说：走～姐们，咱下一辆！雾草………我不想坐她的车呀……
再见单身狗,"跟老公谈恋爱那会还差一岁不到二十，从家长的思想里考虑我们都还只是个孩子，所以我们相处的时候就跟地下工作者似的，很注意保密纸里终究是包不住火的，我们俩还是被老爸老妈逮了个正着，一看情况不妙我赶紧让他快跑！他居然真的撒丫子没影了老爸的暴脾气脱掉大头皮鞋就揍我嘴还很大声的喝斥：小孩子家家的学人家谈什么恋爱，啊？老妈在一旁打边鼓：你那个小男友是个兔子精？我俩还没看清楚他长啥样子呢，嗖嗖的就没影了！其实老爸甩起的手很高，打在身上并不是很疼，为了让他们消气我只好配合着大声的喊疼！突然老爸
…
查看全文"
撞死一只羊,网购了个浴盆，忘了改收货地址，给寄到公司了，如何带回家是个问题，思前想后之下，用包装浴盆的袋子做了个改装，就背在背上，骑上电动车回家。春风吹着我光秃秃的脑壳，忽然有种感觉，要是多一把胡子的话，我就成了龟仙人了。
再见单身狗,晚上吃饭的时候跟老公聊天：唉，我发现一个很有意思的规律，就是一般情况下不管老板帅不帅吧，老板娘都很漂亮老公：那是，有钱的男人当然会选漂亮的女人了，就算之前的那个不漂亮，以后的也会漂亮！：听你这意思，你也想换漂亮的，就是手里没钱呗！老公低着头狠狠的往嘴里巴拉着饭：为了配上老婆大人的仙女颜值，我只有努力赚钱呗
程念念念,初中时，我英语一窍不通，又赶上老师评职称，要看成绩，考试时他看我一直在咬笔，就来到我跟前，敲着我的卷子说：“让你平时不好好学，现在不会了吧，说过你多少次，就是不开窍…”说着敲着，我那个惭愧啊，等他走后，我发现每道题的选项下面都有一个指甲印，那是我英语第一次考及格！
老巫婆～～,小侄发视频给我说想我了，让我去接他出来玩！我说你就想我呀？小侄：我也想爷爷、想奶奶、想表弟…还有呢？小侄：想玩手机……[笑哭]
偷惢,跟同事暧昧好久了，他虽然明显表示对我的好感，可迟迟不肯表白。今天我特意起了个大早做了份爱心早餐，想送给他吃顺便问问他的想法。哪成想到了公司却看到他跟别的女生打情骂俏，“腾”一下火就上来了，却又暗自窃喜没有表白。他看到我来了，过来跟我说话，眼尖的看到便当，问我:这该不会是给我吃的吧？我笑嘻嘻的回他:喂狗的！
首席陪笑官,相亲这件种事唯一的价值就在于：当你见到相亲对象的那一刻，你就知道你自己在介绍人眼中是个什么货色了。
骑着二哈啃黄瓜,和胖香去吃自助餐，寻思着她饭量比较大，递给她一个大碟子，她委婉的说:不用啦，这样不好。。。我善意的提醒:能吃是福，不。。。我话还没说完，她把那装面的大底盆子，直接端回了座位。。。
